user_id,task_id,involved_uncertainty,human_agency,automation_desire,z_human_agency,z_automation_desire,w_uncertainty,wbu_base,wbu,classification,Importance,Frequency,quadrant
dcdc99e1-d187-4ff4-b100-f05a0a8701fa,1272,3,2,4,-1.2060453783110545,-2.2360679774997885,0.5,1.030022599188734,0.515011299594367,Not Intrapreneurial,4.37,5,Core
dcdc99e1-d187-4ff4-b100-f05a0a8701fa,1276,2,2,5,-1.2060453783110545,0.44721359549995865,0.25,-1.6532589738110133,-0.4133147434527533,Not Intrapreneurial,3.58,3,Peripheral
dcdc99e1-d187-4ff4-b100-f05a0a8701fa,1269,2,3,5,-0.30151134457776374,0.44721359549995865,0.25,-0.7487249400777224,-0.1871812350194306,Not Intrapreneurial,3.56,5,Routine
dcdc99e1-d187-4ff4-b100-f05a0a8701fa,1277,4,4,5,0.603022689155527,0.44721359549995865,0.75,0.1558090936555684,0.11685682024167629,Not Intrapreneurial,3.28,5,Routine
dcdc99e1-d187-4ff4-b100-f05a0a8701fa,1274,1,5,5,1.5075567228888178,0.44721359549995865,0.0,1.060343127388859,0.0,Not Intrapreneurial,3.27,4,Routine
f9a5423e-db3f-4fda-a0fd-2baebc4597fa,20189,4,3,2,0.0,-1.4142135623730947,0.75,1.4142135623730947,1.060660171779821,Not Intrapreneurial,4.21,4,Core
f9a5423e-db3f-4fda-a0fd-2baebc4597fa,20184,4,3,3,0.0,0.7071067811865478,0.75,-0.7071067811865478,-0.5303300858899108,Not Intrapreneurial,4.44,5,Core
f9a5423e-db3f-4fda-a0fd-2baebc4597fa,20188,1,3,3,0.0,0.7071067811865478,0.0,-0.7071067811865478,-0.0,Not Intrapreneurial,3.58,5,Routine
c46df0fa-0f38-4c42-9dd7-1dbdc5c4b952,16167,3,4,3,0.0,0.0,0.5,0.0,0.0,Intrapreneurial,3.79,4,Routine
a92ce460-fa2b-4b24-b479-2111ce170f7b,1279,2,2,3,-0.7071067811865478,0.0,0.25,-0.7071067811865478,-0.17677669529663695,Intrapreneurial,3.22,4,Routine
a92ce460-fa2b-4b24-b479-2111ce170f7b,1269,1,2,4,-0.7071067811865478,1.224744871391589,0.0,-1.9318516525781368,-0.0,Not Intrapreneurial,3.56,5,Routine
a92ce460-fa2b-4b24-b479-2111ce170f7b,1272,3,3,2,1.4142135623730947,-1.224744871391589,0.5,2.6389584337646834,1.3194792168823417,Not Intrapreneurial,4.37,5,Core
7d0fd111-54b8-4368-a7ee-400b70d6892f,737,2,2,2,-0.5773502691896258,-0.9045340337332909,0.25,0.32718376454366505,0.08179594113591626,Not Intrapreneurial,4.6,6,Core
7d0fd111-54b8-4368-a7ee-400b70d6892f,738,3,2,2,-0.5773502691896258,-0.9045340337332909,0.5,0.32718376454366505,0.16359188227183252,Not Intrapreneurial,4.57,5,Core
7d0fd111-54b8-4368-a7ee-400b70d6892f,20900,2,2,4,-0.5773502691896258,1.507556722888818,0.25,-2.084906992078444,-0.521226748019611,Not Intrapreneurial,4.49,5,Core
7d0fd111-54b8-4368-a7ee-400b70d6892f,740,2,3,3,1.7320508075688774,0.30151134457776363,0.25,1.430539462991114,0.3576348657477785,Not Intrapreneurial,4.42,5,Core
f0b58fec-6e5f-4b6e-a3a0-32842e5f68f2,3242,3,3,3,1.4142135623730947,0.7071067811865478,0.5,0.7071067811865469,0.35355339059327345,Not Intrapreneurial,3.87,3,Peripheral
f0b58fec-6e5f-4b6e-a3a0-32842e5f68f2,3223,3,2,2,-0.7071067811865478,-1.4142135623730947,0.5,0.7071067811865469,0.35355339059327345,Not Intrapreneurial,3.67,3,Peripheral
f0b58fec-6e5f-4b6e-a3a0-32842e5f68f2,3233,3,2,3,-0.7071067811865478,0.7071067811865478,0.5,-1.4142135623730956,-0.7071067811865478,Not Intrapreneurial,3.59,3,Peripheral
87664221-a402-4ec5-bdeb-91e62e454e5b,18931,1,1,4,-1.1028219331407116,0.6859943405700352,0.0,-1.7888162737107467,-0.0,Not Intrapreneurial,4.65,5,Core
87664221-a402-4ec5-bdeb-91e62e454e5b,18907,1,1,4,-1.1028219331407116,0.6859943405700352,0.0,-1.7888162737107467,-0.0,Not Intrapreneurial,4.53,5,Core
87664221-a402-4ec5-bdeb-91e62e454e5b,18912,3,5,2,1.8380365552345195,-1.0289915108550531,0.5,2.8670280660895724,1.4335140330447862,Intrapreneurial,4.33,3,Critical
87664221-a402-4ec5-bdeb-91e62e454e5b,18911,3,4,1,1.1028219331407116,-1.8864844365675972,0.5,2.989306369708309,1.4946531848541544,Intrapreneurial,4.16,5,Core
87664221-a402-4ec5-bdeb-91e62e454e5b,18926,2,3,3,0.3676073110469039,-0.17149858514250899,0.25,0.5391058961894128,0.1347764740473532,Intrapreneurial,4.06,4,Core
87664221-a402-4ec5-bdeb-91e62e454e5b,18919,1,1,5,-1.1028219331407116,1.5434872662825792,0.0,-2.646309199423291,-0.0,Not Intrapreneurial,3.94,4,Routine
87664221-a402-4ec5-bdeb-91e62e454e5b,18932,1,2,4,-0.3676073110469039,0.6859943405700352,0.0,-1.053601651616939,-0.0,Not Intrapreneurial,3.67,3,Peripheral
87664221-a402-4ec5-bdeb-91e62e454e5b,18908,1,2,3,-0.3676073110469039,-0.17149858514250899,0.0,-0.19610872590439493,-0.0,Not Intrapreneurial,3.5,3,Peripheral
87664221-a402-4ec5-bdeb-91e62e454e5b,18924,3,4,2,1.1028219331407116,-1.0289915108550531,0.5,2.131813443995765,1.0659067219978824,Intrapreneurial,3.45,3,Peripheral
87664221-a402-4ec5-bdeb-91e62e454e5b,18918,2,2,4,-0.3676073110469039,0.6859943405700352,0.25,-1.053601651616939,-0.26340041290423477,Not Intrapreneurial,3.39,3,Peripheral
9f1cb4ed-9b72-4880-a369-cd6f44f322b5,16157,3,4,3,0.0,0.7071067811865478,0.5,-0.7071067811865478,-0.3535533905932739,Not Intrapreneurial,4.29,5,Core
9f1cb4ed-9b72-4880-a369-cd6f44f322b5,16159,3,4,2,0.0,-1.4142135623730947,0.5,1.4142135623730947,0.7071067811865474,Not Intrapreneurial,4.2,3,Critical
9f1cb4ed-9b72-4880-a369-cd6f44f322b5,16151,4,4,3,0.0,0.7071067811865478,0.75,-0.7071067811865478,-0.5303300858899108,Not Intrapreneurial,4.05,4,Core
5de70c64-3980-4a05-acd7-c7e5acac357d,21319,4,2,1,-1.4142135623730947,-1.4142135623730951,0.75,4.440892098500626e-16,3.3306690738754696e-16,,4.2,5,Core
5de70c64-3980-4a05-acd7-c7e5acac357d,21321,3,3,2,0.7071067811865478,0.7071067811865474,0.5,4.440892098500626e-16,2.220446049250313e-16,Intrapreneurial,4.14,5,Core
5de70c64-3980-4a05-acd7-c7e5acac357d,21320,5,3,2,0.7071067811865478,0.7071067811865474,1.0,4.440892098500626e-16,4.440892098500626e-16,,4.04,3,Critical
db90985c-f8bb-4c93-9315-cd6eef845225,18869,2,3,3,0.0,0.0,0.25,0.0,0.0,Not Intrapreneurial,4.34,3,Critical
db90985c-f8bb-4c93-9315-cd6eef845225,18855,2,3,3,0.0,0.0,0.25,0.0,0.0,Not Intrapreneurial,4.28,3,Critical
2244eb36-1d7e-459e-adc2-b4cbf32b95d3,14698,1,3,5,0.5773502691896258,1.3471506281091268,0.0,-0.7698003589195009,-0.0,Not Intrapreneurial,4.35,5,Core
2244eb36-1d7e-459e-adc2-b4cbf32b95d3,14710,4,3,4,0.5773502691896258,0.5773502691896257,0.75,1.1102230246251565e-16,8.326672684688674e-17,Not Intrapreneurial,4.04,3,Critical
2244eb36-1d7e-459e-adc2-b4cbf32b95d3,14695,4,3,2,0.5773502691896258,-0.9622504486493763,0.75,1.539600717839002,1.1547005383792515,Not Intrapreneurial,4.0,3,Critical
2244eb36-1d7e-459e-adc2-b4cbf32b95d3,14708,3,2,2,-1.7320508075688774,-0.9622504486493763,0.5,-0.7698003589195012,-0.3849001794597506,Not Intrapreneurial,3.57,3,Peripheral
e577b479-0a30-4577-a744-fcc6d03e3af2,1146,4,1,1,-1.3728129459672882,-1.224744871391589,0.75,-0.14806807457569926,-0.11105105593177445,Not Intrapreneurial,4.55,5,Core
e577b479-0a30-4577-a744-fcc6d03e3af2,1148,3,4,3,0.392232270276368,1.224744871391589,0.5,-0.832512601115221,-0.4162563005576105,Not Intrapreneurial,3.77,3,Peripheral
e577b479-0a30-4577-a744-fcc6d03e3af2,1157,3,5,2,0.98058067569092,0.0,0.5,0.98058067569092,0.49029033784546,Not Intrapreneurial,3.52,3,Peripheral
6ef95e7e-93ae-4a2d-9ca7-0b126b4a3516,16157,3,3,5,-0.4472135954999579,0.9801960588196068,0.5,-1.4274096543195647,-0.7137048271597823,Not Intrapreneurial,4.29,5,Core
6ef95e7e-93ae-4a2d-9ca7-0b126b4a3516,16152,2,2,5,-1.3416407864998738,0.9801960588196068,0.25,-2.3218368453194804,-0.5804592113298701,Not Intrapreneurial,4.25,3,Critical
6ef95e7e-93ae-4a2d-9ca7-0b126b4a3516,16151,5,4,2,0.4472135954999579,-0.7001400420140048,1.0,1.1473536375139628,1.1473536375139628,Not Intrapreneurial,4.05,4,Core
6ef95e7e-93ae-4a2d-9ca7-0b126b4a3516,16167,4,5,1,1.3416407864998738,-1.2602520756252087,0.75,2.6018928621250828,1.951419646593812,Intrapreneurial,3.79,4,Routine
bfaf3ad2-fb9e-44b1-93e1-3470947b184e,1300,2,4,5,1.0,1.0,0.25,0.0,0.0,Not Intrapreneurial,3.68,5,Routine
bfaf3ad2-fb9e-44b1-93e1-3470947b184e,1314,3,2,3,-1.0,-1.0,0.5,0.0,0.0,Not Intrapreneurial,2.78,3,Peripheral
e8b33720-5b49-4ab6-aa9f-c66b16ca3b55,2519,2,4,4,0.0,0.0,0.25,0.0,0.0,Not Intrapreneurial,4.74,5,Core
e8b33720-5b49-4ab6-aa9f-c66b16ca3b55,2518,4,4,4,0.0,0.0,0.75,0.0,0.0,Not Intrapreneurial,4.61,4,Core
d5123117-d2d4-4d5d-93eb-d702b0fd964e,14734,1,1,4,-0.5773502691896258,0.0,0.0,-0.5773502691896258,-0.0,Not Intrapreneurial,4.79,5,Core
d5123117-d2d4-4d5d-93eb-d702b0fd964e,14731,1,1,5,-0.5773502691896258,0.8164965809277261,0.0,-1.393846850117352,-0.0,Not Intrapreneurial,4.6,5,Core
d5123117-d2d4-4d5d-93eb-d702b0fd964e,14758,3,3,2,1.7320508075688774,-1.6329931618554523,0.5,3.3650439694243297,1.6825219847121649,Not Intrapreneurial,4.45,5,Core
d5123117-d2d4-4d5d-93eb-d702b0fd964e,14749,1,1,5,-0.5773502691896258,0.8164965809277261,0.0,-1.393846850117352,-0.0,Not Intrapreneurial,4.0,3,Critical
b4757efb-b03c-4b21-bbe5-85b5708de3ac,14623,4,5,2,1.224744871391589,-1.4142135623730951,0.75,2.6389584337646843,1.9792188253235132,Intrapreneurial,4.24,5,Core
b4757efb-b03c-4b21-bbe5-85b5708de3ac,14626,1,3,4,-1.224744871391589,0.7071067811865474,0.0,-1.9318516525781364,-0.0,Intrapreneurial,3.89,5,Routine
b4757efb-b03c-4b21-bbe5-85b5708de3ac,14624,1,4,4,0.0,0.7071067811865474,0.0,-0.7071067811865474,-0.0,Not Intrapreneurial,3.76,3,Peripheral
bca7cc9e-1dfe-4c3e-ad7f-c8febd79fc20,737,2,3,5,-0.7745966692414834,1.2135597524338357,0.25,-1.9881564216753191,-0.4970391054188298,Not Intrapreneurial,4.6,6,Core
bca7cc9e-1dfe-4c3e-ad7f-c8febd79fc20,741,3,3,4,-0.7745966692414834,0.13483997249264842,0.5,-0.9094366417341319,-0.45471832086706593,Intrapreneurial,4.57,6,Core
bca7cc9e-1dfe-4c3e-ad7f-c8febd79fc20,738,4,3,3,-0.7745966692414834,-0.9438798074485389,0.75,0.16928313820705554,0.12696235365529165,Not Intrapreneurial,4.57,5,Core
bca7cc9e-1dfe-4c3e-ad7f-c8febd79fc20,739,2,4,5,1.2909944487358056,1.2135597524338357,0.25,0.07743469630196986,0.019358674075492466,Not Intrapreneurial,4.57,5,Core
bca7cc9e-1dfe-4c3e-ad7f-c8febd79fc20,20900,1,4,4,1.2909944487358056,0.13483997249264842,0.0,1.1561544762431573,0.0,Not Intrapreneurial,4.49,5,Core
bca7cc9e-1dfe-4c3e-ad7f-c8febd79fc20,740,3,4,4,1.2909944487358056,0.13483997249264842,0.5,1.1561544762431573,0.5780772381215786,Not Intrapreneurial,4.42,5,Core
bca7cc9e-1dfe-4c3e-ad7f-c8febd79fc20,743,1,3,4,-0.7745966692414834,0.13483997249264842,0.0,-0.9094366417341319,-0.0,Not Intrapreneurial,4.3,6,Core
bca7cc9e-1dfe-4c3e-ad7f-c8febd79fc20,742,1,3,2,-0.7745966692414834,-2.0225995873897262,0.0,1.2480029181482428,0.0,Not Intrapreneurial,4.04,6,Core
36974e9e-a4ea-4334-9e3b-07e7bbfab8f0,737,2,2,3,-0.3535533905932739,0.0,0.25,-0.3535533905932739,-0.08838834764831847,Not Intrapreneurial,4.6,6,Core
36974e9e-a4ea-4334-9e3b-07e7bbfab8f0,738,3,4,1,1.7677669529663687,-1.7320508075688774,0.5,3.499817760535246,1.749908880267623,Not Intrapreneurial,4.57,5,Core
36974e9e-a4ea-4334-9e3b-07e7bbfab8f0,739,2,2,3,-0.3535533905932739,0.0,0.25,-0.3535533905932739,-0.08838834764831847,Not Intrapreneurial,4.57,5,Core
36974e9e-a4ea-4334-9e3b-07e7bbfab8f0,20900,1,2,3,-0.3535533905932739,0.0,0.0,-0.3535533905932739,-0.0,Not Intrapreneurial,4.49,5,Core
36974e9e-a4ea-4334-9e3b-07e7bbfab8f0,740,2,3,3,0.7071067811865474,0.0,0.25,0.7071067811865474,0.17677669529663684,Not Intrapreneurial,4.42,5,Core
36974e9e-a4ea-4334-9e3b-07e7bbfab8f0,742,1,1,5,-1.4142135623730951,1.7320508075688774,0.0,-3.1462643699419726,-0.0,Not Intrapreneurial,4.04,6,Core
c0e8bc56-eb7c-45fa-bbeb-2e2a6e4e5886,20558,2,4,2,1.9999999999999998,-0.8164965809277259,0.25,2.816496580927726,0.7041241452319315,Not Intrapreneurial,4.82,6,Core
c0e8bc56-eb7c-45fa-bbeb-2e2a6e4e5886,9352,3,3,2,-0.5000000000000004,-0.8164965809277259,0.5,0.3164965809277255,0.15824829046386274,Not Intrapreneurial,4.68,5,Core
c0e8bc56-eb7c-45fa-bbeb-2e2a6e4e5886,9357,3,3,2,-0.5000000000000004,-0.8164965809277259,0.5,0.3164965809277255,0.15824829046386274,Not Intrapreneurial,4.57,5,Core
c0e8bc56-eb7c-45fa-bbeb-2e2a6e4e5886,9354,3,3,4,-0.5000000000000004,1.2247448713915894,0.5,-1.7247448713915898,-0.8623724356957949,Not Intrapreneurial,4.5,5,Core
c0e8bc56-eb7c-45fa-bbeb-2e2a6e4e5886,9350,4,3,4,-0.5000000000000004,1.2247448713915894,0.75,-1.7247448713915898,-1.2935586535436925,Not Intrapreneurial,4.45,5,Core
f32b6c07-0e70-4eda-8544-aa213ae4c767,15731,3,2,4,-0.2948839123097942,0.0,0.5,-0.2948839123097942,-0.1474419561548971,Not Intrapreneurial,4.46,5,Core
f32b6c07-0e70-4eda-8544-aa213ae4c767,15709,1,1,5,-1.03209369308428,0.9128709291752769,0.0,-1.944964622259557,-0.0,Not Intrapreneurial,4.42,7,Core
f32b6c07-0e70-4eda-8544-aa213ae4c767,15730,5,3,2,0.44232586846469146,-1.8257418583505538,1.0,2.268067726815245,2.268067726815245,Not Intrapreneurial,4.3,5,Core
f32b6c07-0e70-4eda-8544-aa213ae4c767,15735,3,1,5,-1.03209369308428,0.9128709291752769,0.5,-1.944964622259557,-0.9724823111297785,Not Intrapreneurial,4.17,3,Critical
f32b6c07-0e70-4eda-8544-aa213ae4c767,15714,5,4,3,1.179535649239177,-0.9128709291752769,1.0,2.092406578414454,2.092406578414454,Not Intrapreneurial,4.13,4,Core
f32b6c07-0e70-4eda-8544-aa213ae4c767,15732,5,3,3,0.44232586846469146,-0.9128709291752769,1.0,1.3551967976399684,1.3551967976399684,Not Intrapreneurial,4.08,3,Critical
f32b6c07-0e70-4eda-8544-aa213ae4c767,15704,1,1,5,-1.03209369308428,0.9128709291752769,0.0,-1.944964622259557,-0.0,Not Intrapreneurial,4.08,5,Core
f32b6c07-0e70-4eda-8544-aa213ae4c767,15711,1,1,5,-1.03209369308428,0.9128709291752769,0.0,-1.944964622259557,-0.0,Not Intrapreneurial,3.85,5,Routine
f32b6c07-0e70-4eda-8544-aa213ae4c767,15717,5,3,3,0.44232586846469146,-0.9128709291752769,1.0,1.3551967976399684,1.3551967976399684,Not Intrapreneurial,3.85,4,Routine
f32b6c07-0e70-4eda-8544-aa213ae4c767,15721,4,5,5,1.9167454300136628,0.9128709291752769,0.75,1.003874500838386,0.7529058756287895,Intrapreneurial,3.81,3,Peripheral
39e3bc53-38da-4165-a6a8-7c44679c48c0,12963,4,4,4,1.0,-1.0,0.75,2.0,1.5,Intrapreneurial,4.46,3,Critical
39e3bc53-38da-4165-a6a8-7c44679c48c0,12955,2,3,5,-1.0,1.0,0.25,-2.0,-0.5,Not Intrapreneurial,4.1,4,Core
fcc8865c-0234-4ec1-8d61-71dffb2d58d8,16208,1,1,1,-1.3363062095621219,0.0,0.0,-1.3363062095621219,-0.0,Intrapreneurial,4.45,4,Core
fcc8865c-0234-4ec1-8d61-71dffb2d58d8,16198,2,4,1,1.0690449676496978,0.0,0.25,1.0690449676496978,0.26726124191242445,Not Intrapreneurial,4.2,5,Core
fcc8865c-0234-4ec1-8d61-71dffb2d58d8,16202,2,3,1,0.2672612419124245,0.0,0.25,0.2672612419124245,0.06681531047810613,Not Intrapreneurial,4.11,4,Core
dc8df88a-9da2-4d58-b6f5-0b8c57847ef6,20328,2,2,4,0.1714985851425088,-0.7453559924999299,0.25,0.9168545776424387,0.22921364441060968,Not Intrapreneurial,4.52,3,Critical
dc8df88a-9da2-4d58-b6f5-0b8c57847ef6,20329,3,1,5,-0.6859943405700353,0.7453559924999299,0.5,-1.431350333069965,-0.7156751665349825,Not Intrapreneurial,4.52,4,Core
dc8df88a-9da2-4d58-b6f5-0b8c57847ef6,16192,5,1,5,-0.6859943405700353,0.7453559924999299,1.0,-1.431350333069965,-1.431350333069965,Not Intrapreneurial,4.52,4,Core
dc8df88a-9da2-4d58-b6f5-0b8c57847ef6,16182,4,4,3,1.8864844365675972,-2.23606797749979,0.75,4.122552414067387,3.0919143105505404,Intrapreneurial,4.52,3,Critical
dc8df88a-9da2-4d58-b6f5-0b8c57847ef6,16190,4,1,4,-0.6859943405700353,-0.7453559924999299,0.75,0.05936165192989462,0.044521238947420966,Not Intrapreneurial,4.27,4,Core
dc8df88a-9da2-4d58-b6f5-0b8c57847ef6,20318,5,1,5,-0.6859943405700353,0.7453559924999299,1.0,-1.431350333069965,-1.431350333069965,Not Intrapreneurial,4.17,4,Core
dc8df88a-9da2-4d58-b6f5-0b8c57847ef6,20326,5,2,5,0.1714985851425088,0.7453559924999299,1.0,-0.5738574073574211,-0.5738574073574211,Not Intrapreneurial,4.17,3,Critical
dc8df88a-9da2-4d58-b6f5-0b8c57847ef6,20321,4,4,4,1.8864844365675972,-0.7453559924999299,0.75,2.6318404290675272,1.9738803218006455,Intrapreneurial,4.14,4,Core
dc8df88a-9da2-4d58-b6f5-0b8c57847ef6,20319,4,1,5,-0.6859943405700353,0.7453559924999299,0.75,-1.431350333069965,-1.073512749802474,Intrapreneurial,4.09,3,Critical
dc8df88a-9da2-4d58-b6f5-0b8c57847ef6,20330,4,1,5,-0.6859943405700353,0.7453559924999299,0.75,-1.431350333069965,-1.073512749802474,Intrapreneurial,3.86,3,Peripheral
72597cb1-a901-4fda-b382-1d3fbc4b8048,3478,4,3,2,1.0,-1.0,0.75,2.0,1.5,Not Intrapreneurial,3.6,3,Peripheral
72597cb1-a901-4fda-b382-1d3fbc4b8048,3484,2,2,3,-1.0,1.0,0.25,-2.0,-0.5,Intrapreneurial,3.48,4,Routine
00d98391-5c00-4914-9e80-b68ce67e07a3,21319,1,4,4,1.4142135623730947,1.224744871391589,0.0,0.18946869098150576,0.0,,4.2,5,Core
00d98391-5c00-4914-9e80-b68ce67e07a3,21321,4,3,2,-0.7071067811865478,-1.224744871391589,0.75,0.5176380902050411,0.3882285676537809,Intrapreneurial,4.14,5,Core
00d98391-5c00-4914-9e80-b68ce67e07a3,21317,4,3,3,-0.7071067811865478,0.0,0.75,-0.7071067811865478,-0.5303300858899108,Not Intrapreneurial,3.98,5,Routine
a5b21bdd-90f6-4ffa-9f8a-c06cbe24a744,2809,4,4,2,1.4142135623730947,-1.4142135623730947,0.75,2.8284271247461894,2.121320343559642,Intrapreneurial,3.77,5,Routine
664bc354-1b66-4518-a897-3a5f2d16a58f,1277,2,3,1,0.4999999999999999,-1.118033988749895,0.25,1.618033988749895,0.4045084971874737,Not Intrapreneurial,3.28,5,Routine
a5b21bdd-90f6-4ffa-9f8a-c06cbe24a744,20284,3,3,3,-0.7071067811865478,0.7071067811865478,0.5,-1.4142135623730956,-0.7071067811865478,Not Intrapreneurial,3.83,4,Routine
a5b21bdd-90f6-4ffa-9f8a-c06cbe24a744,2797,3,3,3,-0.7071067811865478,0.7071067811865478,0.5,-1.4142135623730956,-0.7071067811865478,Not Intrapreneurial,3.66,3,Peripheral
2e735121-8860-4534-b5c4-75984b2c34bf,16136,5,3,3,0.0,-1.0,1.0,1.0,1.0,Intrapreneurial,3.47,4,Routine
2e735121-8860-4534-b5c4-75984b2c34bf,16150,4,3,4,0.0,1.0,0.75,-1.0,-0.75,Not Intrapreneurial,4.64,4,Core
3e103f67-88e4-4ff5-bfd2-f5698fdb0a77,20328,2,2,2,-0.33333333333333365,0.4999999999999999,0.25,-0.8333333333333335,-0.20833333333333337,Not Intrapreneurial,4.52,3,Critical
3e103f67-88e4-4ff5-bfd2-f5698fdb0a77,20329,1,2,2,-0.33333333333333365,0.4999999999999999,0.0,-0.8333333333333335,-0.0,Not Intrapreneurial,4.52,4,Core
3e103f67-88e4-4ff5-bfd2-f5698fdb0a77,16192,2,2,2,-0.33333333333333365,0.4999999999999999,0.25,-0.8333333333333335,-0.20833333333333337,Not Intrapreneurial,4.52,4,Core
3e103f67-88e4-4ff5-bfd2-f5698fdb0a77,16182,1,2,1,-0.33333333333333365,-2.0,0.0,1.6666666666666663,0.0,Intrapreneurial,4.52,3,Critical
3e103f67-88e4-4ff5-bfd2-f5698fdb0a77,16190,2,2,1,-0.33333333333333365,-2.0,0.25,1.6666666666666663,0.4166666666666666,Not Intrapreneurial,4.27,4,Core
3e103f67-88e4-4ff5-bfd2-f5698fdb0a77,20318,2,2,2,-0.33333333333333365,0.4999999999999999,0.25,-0.8333333333333335,-0.20833333333333337,Not Intrapreneurial,4.17,4,Core
3e103f67-88e4-4ff5-bfd2-f5698fdb0a77,20326,1,2,2,-0.33333333333333365,0.4999999999999999,0.0,-0.8333333333333335,-0.0,Not Intrapreneurial,4.17,3,Critical
3e103f67-88e4-4ff5-bfd2-f5698fdb0a77,20321,5,2,2,-0.33333333333333365,0.4999999999999999,1.0,-0.8333333333333335,-0.8333333333333335,Intrapreneurial,4.14,4,Core
3e103f67-88e4-4ff5-bfd2-f5698fdb0a77,20319,2,2,2,-0.33333333333333365,0.4999999999999999,0.25,-0.8333333333333335,-0.20833333333333337,Intrapreneurial,4.09,3,Critical
3e103f67-88e4-4ff5-bfd2-f5698fdb0a77,20327,2,3,2,3.0,0.4999999999999999,0.25,2.5,0.625,Intrapreneurial,3.83,5,Routine
06f68046-40a1-41d2-92db-ac3a1e5da413,14624,2,3,3,0.0,0.0,0.25,0.0,0.0,Not Intrapreneurial,3.76,3,Peripheral
06f68046-40a1-41d2-92db-ac3a1e5da413,14633,3,3,3,0.0,0.0,0.5,0.0,0.0,Intrapreneurial,3.63,7,Routine
06f68046-40a1-41d2-92db-ac3a1e5da413,14625,3,3,3,0.0,0.0,0.5,0.0,0.0,Intrapreneurial,3.46,3,Peripheral
8bf01180-ec33-420b-9595-870071c3f542,8953,4,5,5,1.4142135623730956,1.224744871391589,0.75,0.18946869098150665,0.14210151823613,Not Intrapreneurial,4.52,5,Core
8bf01180-ec33-420b-9595-870071c3f542,8954,4,4,3,-0.7071067811865469,-1.224744871391589,0.75,0.517638090205042,0.38822856765378155,Not Intrapreneurial,4.05,5,Core
8bf01180-ec33-420b-9595-870071c3f542,8955,4,4,4,-0.7071067811865469,0.0,0.75,-0.7071067811865469,-0.5303300858899102,Not Intrapreneurial,4.33,5,Core
887e4c7a-83db-4956-b226-18416a2763d3,20058,1,1,5,0.0,0.0,0.0,0.0,0.0,Not Intrapreneurial,3.98,4,Routine
b987957c-5332-4377-9072-5737e14a07eb,14623,3,3,3,-0.7071067811865478,-1.224744871391589,0.5,0.5176380902050411,0.2588190451025206,Intrapreneurial,4.24,5,Core
b987957c-5332-4377-9072-5737e14a07eb,14626,5,4,4,1.4142135623730947,0.0,1.0,1.4142135623730947,1.4142135623730947,Intrapreneurial,3.89,5,Routine
b987957c-5332-4377-9072-5737e14a07eb,14636,4,3,5,-0.7071067811865478,1.224744871391589,0.75,-1.9318516525781368,-1.4488887394336025,Not Intrapreneurial,2.77,3,Peripheral
892bca6d-676e-4eb3-88f5-0389e4364edc,14641,4,4,1,0.0,0.0,0.75,0.0,0.0,Not Intrapreneurial,4.68,6,Core
bc365350-33bd-44d0-a03f-88a0712802b9,3482,5,4,2,0.7071067811865474,0.0,1.0,0.7071067811865474,0.7071067811865474,Intrapreneurial,3.97,5,Routine
bc365350-33bd-44d0-a03f-88a0712802b9,3478,3,2,3,-1.4142135623730951,1.224744871391589,0.5,-2.6389584337646843,-1.3194792168823422,Not Intrapreneurial,3.6,3,Peripheral
bc365350-33bd-44d0-a03f-88a0712802b9,3484,5,4,1,0.7071067811865474,-1.224744871391589,1.0,1.9318516525781364,1.9318516525781364,Intrapreneurial,3.48,4,Routine
664bc354-1b66-4518-a897-3a5f2d16a58f,1270,3,3,3,0.4999999999999999,1.118033988749895,0.5,-0.618033988749895,-0.3090169943749475,Not Intrapreneurial,4.15,6,Core
664bc354-1b66-4518-a897-3a5f2d16a58f,1276,2,3,2,0.4999999999999999,0.0,0.25,0.4999999999999999,0.12499999999999997,Not Intrapreneurial,3.58,3,Peripheral
664bc354-1b66-4518-a897-3a5f2d16a58f,1269,3,3,3,0.4999999999999999,1.118033988749895,0.5,-0.618033988749895,-0.3090169943749475,Not Intrapreneurial,3.56,5,Routine
664bc354-1b66-4518-a897-3a5f2d16a58f,1279,2,1,1,-2.0,-1.118033988749895,0.25,-0.8819660112501051,-0.22049150281252627,Intrapreneurial,3.22,4,Routine
774c78df-78bf-4dea-ae28-39ef52935185,21917,2,2,2,-1.224744871391589,-0.8944271909999159,0.25,-0.3303176803916731,-0.08257942009791827,Not Intrapreneurial,4.86,7,Core
774c78df-78bf-4dea-ae28-39ef52935185,21918,2,2,4,-1.224744871391589,1.7888543819998322,0.25,-3.013599253391421,-0.7533998133478552,Not Intrapreneurial,4.6,7,Core
774c78df-78bf-4dea-ae28-39ef52935185,21919,3,4,2,1.224744871391589,-0.8944271909999159,0.5,2.1191720623915047,1.0595860311957523,Intrapreneurial,4.38,5,Core
774c78df-78bf-4dea-ae28-39ef52935185,21920,5,3,3,0.0,0.4472135954999582,1.0,-0.4472135954999582,-0.4472135954999582,Not Intrapreneurial,4.28,6,Core
774c78df-78bf-4dea-ae28-39ef52935185,21922,2,3,2,0.0,-0.8944271909999159,0.25,0.8944271909999159,0.22360679774997896,Not Intrapreneurial,4.14,5,Core
774c78df-78bf-4dea-ae28-39ef52935185,21926,3,4,3,1.224744871391589,0.4472135954999582,0.5,0.7775312758916307,0.38876563794581537,Not Intrapreneurial,3.99,5,Routine
